Dato,Distance,Tid (minutter),Pace (min/km),Heartrate_avg,Heartrate_max,Old VO2max,Training_effect,Nye VO2max
27-11-2025,8.86,45.1,5.09,153,168,53.1,3.4,43.1
07-12-2025,8.23,54.89,6.67,162,176,50.7,3.5,40.7
14-12-2025,6.22,33.21,5.34,150,163,52.9,2.7,42.9
23-11-2025,5.39,24.63,4.57,146,165,54.7,2.3,44.7
26-11-2025,7.74,49.85,6.44,162,180,49.7,3.2,39.7
10-12-2025,6.76,34,5.03,148,168,53.5,2.7,43.5
02-12-2025,5.49,40.19,7.32,158,169,48.8,2.7,38.8
14-12-2025,6.98,51.37,7.36,160,177,46.6,2.8,36.6
14-12-2025,5.14,37.21,7.24,157,176,47.3,2.4,37.3
11-12-2025,8.64,48.47,5.61,157,169,52.7,3.3,42.7
07-12-2025,6.04,27.48,4.55,144,160,54.9,2.6,44.9
27-11-2025,7.65,55.69,7.28,162,179,48.2,2.9,38.2
22-11-2025,6.25,36.12,5.78,153,169,51.8,2.5,41.8
23-11-2025,7.08,52.39,7.4,168,186,48.1,3.3,38.1
10-12-2025,7.19,53.13,7.39,164,175,47.5,3.5,37.5
04-12-2025,5.74,40.52,7.06,159,177,48.2,2.6,38.2
23-11-2025,8.88,47.77,5.38,159,171,52.5,3.4,42.5
26-11-2025,8.1,45.85,5.66,155,167,51,3.6,41
01-12-2025,8.76,61.76,7.05,167,179,49,3.4,39
10-12-2025,8.58,46.76,5.45,156,174,50.6,3,40.6
02-12-2025,7.39,37.02,5.01,151,168,54.5,3,44.5
10-12-2025,8.69,53.62,6.17,159,174,51.2,3.4,41.2
17-11-2025,5.35,39.11,7.31,158,172,48.7,2.3,38.7
28-11-2025,5.78,38.09,6.59,156,175,51,2.7,41
05-12-2025,5.18,32.17,6.21,155,169,52.5,2.4,42.5
25-11-2025,6.3,30.18,4.79,149,167,55,2.5,45
12-12-2025,6.55,41.59,6.35,162,176,48.4,2.6,38.4
12-12-2025,6.09,45.49,7.47,159,173,46.8,2.9,36.8
17-11-2025,8.31,40.89,4.92,155,170,52.8,3.4,42.8
08-12-2025,6.43,38.9,6.05,154,167,51.2,2.7,41.2
01-12-2025,6.12,43.64,7.13,166,183,49,3.2,39
03-12-2025,7.17,48.18,6.72,157,172,49,2.8,39
26-11-2025,5.56,36.64,6.59,152,164,50.4,2.1,40.4
10-12-2025,8.21,54.27,6.61,160,179,49,3.2,39
06-12-2025,5.3,29.57,5.58,141,160,52.2,2.1,42.2
07-12-2025,8.95,48.15,5.38,156,171,51,3.6,41
09-12-2025,8.09,56.06,6.93,162,181,48.1,3.3,38.1
01-12-2025,5.79,40.12,6.93,157,173,47.9,2.6,37.9
01-12-2025,5.02,35.64,7.1,157,168,48,2.1,38
02-12-2025,8.26,59.8,7.24,172,190,49,3.9,39
03-12-2025,7.83,47.21,6.03,161,177,49.9,3.3,39.9
26-11-2025,7.92,47.52,6,156,169,53.8,3.4,43.8
07-12-2025,8.09,55.74,6.89,161,172,49.7,3.4,39.7
13-12-2025,5.3,34.18,6.45,154,172,50.6,2.5,40.6
03-12-2025,6.43,42.5,6.61,153,169,49.3,2.8,39.3
28-11-2025,5.46,37.62,6.89,161,176,49.9,2.6,39.9
19-11-2025,8.45,60.59,7.17,170,189,47.6,3.8,37.6
02-12-2025,7.49,41.27,5.51,152,170,52.5,3.3,42.5
23-11-2025,6.32,35.58,5.63,146,160,55,2.6,45
11-12-2025,5.25,25.1,4.78,146,160,54,2.3,44
22-11-2025,6.24,38.88,6.23,154,166,52,2.6,42
29-11-2025,6.3,29.04,4.61,148,165,53.7,2.8,43.7
05-12-2025,7.92,46.73,5.9,152,162,51.6,3,41.6
17-11-2025,7.55,46.28,6.13,156,172,52.7,3.4,42.7
22-11-2025,8.55,45.83,5.36,156,174,51.9,3.4,41.9
04-12-2025,6.89,43.2,6.27,156,175,52.5,2.6,42.5
06-12-2025,5.48,25.15,4.59,141,160,55,2.2,45
19-11-2025,7.85,36.19,4.61,151,169,53.7,2.9,43.7
24-11-2025,8.04,56.04,6.97,161,172,49.6,3.5,39.6
05-12-2025,7.25,40.46,5.58,153,171,53.2,2.8,43.2
14-12-2025,8.08,39.43,4.88,152,163,54.3,3.1,44.3
30-11-2025,6.98,42.37,6.07,157,171,49.4,2.6,39.4
02-12-2025,7.09,48.28,6.81,162,180,48.6,3,38.6
05-12-2025,6.71,34.56,5.15,146,160,53.2,2.1,43.2
10-12-2025,5.1,32.49,6.37,147,160,50.8,2,40.8
23-11-2025,5.43,25.85,4.76,147,164,54.8,2.4,44.8
04-12-2025,5.13,23.91,4.66,142,160,54.8,2.2,44.8
14-12-2025,7.55,45.98,6.09,155,171,49.7,3.2,39.7
11-12-2025,6.26,38.31,6.12,158,175,51.2,2.5,41.2
17-11-2025,7.03,45.06,6.41,158,173,50.9,3,40.9
20-11-2025,8.63,57.65,6.68,168,181,49.8,3.6,39.8
13-12-2025,6,44.58,7.43,161,174,49.2,2.5,39.2
28-11-2025,6.64,40.17,6.05,160,172,51.7,3.2,41.7
22-11-2025,8.02,43.87,5.47,160,179,52.5,3.5,42.5
01-12-2025,5.92,40.79,6.89,156,172,49.3,2.6,39.3
26-11-2025,5.31,28.2,5.31,149,163,51.3,2.3,41.3
02-12-2025,6.16,35.85,5.82,153,168,52.1,2.6,42.1
23-11-2025,5.64,26.73,4.74,147,166,54.4,2,44.4
17-11-2025,8.72,39.94,4.58,149,161,54.7,3.2,44.7
22-11-2025,8.23,60.82,7.39,169,185,46.5,3.4,36.5
27-11-2025,7.53,52.79,7.01,166,181,47.6,3.1,37.6
27-11-2025,8.49,55.95,6.59,158,174,51,3.4,41
10-12-2025,8.21,47.04,5.73,153,163,51.9,3.6,41.9
29-11-2025,5.75,28.86,5.02,140,160,54.6,2.4,44.6
11-12-2025,8.57,42.59,4.97,153,172,53.4,3.2,43.4
22-11-2025,7.16,37.59,5.25,153,169,52.9,3,42.9
27-11-2025,8.23,50.61,6.15,164,181,51.4,3.7,41.4
21-11-2025,8.58,56.97,6.64,164,183,49,3.7,39
04-12-2025,6.27,40.63,6.48,161,178,50.1,2.8,40.1
30-11-2025,5.44,29.05,5.34,142,160,52.8,2,42.8
21-11-2025,5.91,43.5,7.36,155,171,48.1,2.7,38.1
26-11-2025,6.71,45.02,6.71,158,174,49.4,3,39.4
21-11-2025,8.27,50.94,6.16,161,175,50.9,3.6,40.9
10-12-2025,8.44,53.51,6.34,161,178,49.8,3.6,39.8
30-11-2025,5.03,28.97,5.76,141,160,53.7,2.2,43.7
28-11-2025,7.04,36.89,5.24,150,169,52.1,2.7,42.1
10-12-2025,6.67,37.15,5.57,148,163,52.3,2.9,42.3
13-12-2025,5.89,39.88,6.77,158,169,49.1,2.7,39.1
17-11-2025,5.48,24.88,4.54,143,163,55,2.6,45
26-11-2025,6.35,30.8,4.85,143,161,54.3,2.3,44.3
05-12-2025,8.77,40.69,4.64,151,162,55,3.7,45
12-12-2025,6.29,29.06,4.62,141,160,53.2,2.4,43.2
29-11-2025,7.08,50.06,7.07,161,180,49.1,2.9,39.1
09-12-2025,7.81,51.62,6.61,164,179,50.5,3.2,40.5
07-12-2025,6.45,38.18,5.92,150,166,51.7,2.6,41.7
06-12-2025,8.89,42.58,4.79,155,169,54.7,3.6,44.7
01-12-2025,8.85,52.83,5.97,159,170,50.6,3.6,40.6
14-12-2025,6.01,35.58,5.92,149,162,53.1,2.4,43.1
01-12-2025,6.99,35.09,5.02,149,167,55,2.8,45
26-11-2025,6.2,35.96,5.8,148,160,51.6,2.9,41.6
06-12-2025,6.14,35,5.7,149,162,51.7,2.9,41.7
01-12-2025,5.15,32.7,6.35,148,162,52.4,2.3,42.4
05-12-2025,7.44,47.69,6.41,165,180,51.5,3.2,41.5
12-12-2025,7.01,32.53,4.64,147,166,53.8,2.8,43.8
24-11-2025,5.21,29.28,5.62,145,160,52.1,2.3,42.1
04-12-2025,6.11,38.98,6.38,155,168,50.2,2.4,40.2
27-11-2025,8.63,51.87,6.01,160,177,49.6,3.4,39.6
17-11-2025,5.96,42.14,7.07,158,173,48,2.3,38
08-12-2025,5.58,36.16,6.48,155,167,49.3,2.6,39.3
25-11-2025,6.96,34.73,4.99,151,166,52.7,2.9,42.7
08-12-2025,8.94,42.11,4.71,151,162,54,3.3,44
03-12-2025,5.97,38.39,6.43,153,165,50.7,2.9,40.7
14-12-2025,7.69,35.22,4.58,148,163,55,2.7,45
09-12-2025,8.05,50.39,6.26,153,167,49.8,2.9,39.8
14-12-2025,5.95,43.55,7.32,155,174,49.6,2.6,39.6
28-11-2025,7.91,49.28,6.23,163,177,50.2,3.5,40.2
09-12-2025,6.47,36.62,5.66,156,172,51.8,3.1,41.8
26-11-2025,7.53,48.42,6.43,158,174,50.9,3,40.9
12-12-2025,7.53,44.2,5.87,158,168,50.2,3.3,40.2
12-12-2025,7.14,43.84,6.14,157,174,51.3,3,41.3
26-11-2025,5.36,39.24,7.32,167,179,48.2,2.6,38.2
10-12-2025,8.34,47.2,5.66,160,180,52.2,3.6,42.2
08-12-2025,6.28,46.35,7.38,161,172,48.5,2.9,38.5
02-12-2025,5.75,41.52,7.22,156,170,51.2,2.2,41.2
14-12-2025,5.16,26.26,5.09,140,160,53.2,2.3,43.2
12-12-2025,7.36,34.67,4.71,149,169,53.6,3.2,43.6
24-11-2025,7.71,37.01,4.8,148,163,53.4,2.8,43.4
14-12-2025,5.07,23.07,4.55,140,160,54.3,2.1,44.3
02-12-2025,7.05,33.7,4.78,146,160,53.5,2.8,43.5
03-12-2025,5.91,38.71,6.55,152,169,51.5,2.6,41.5
14-12-2025,7.58,35.7,4.71,154,166,55,2.9,45
07-12-2025,5.7,31.12,5.46,151,170,52,2.3,42
03-12-2025,7.76,54.55,7.03,163,175,48,3.3,38
25-11-2025,6.55,29.93,4.57,150,162,54.8,2.9,44.8
02-12-2025,8.75,60.72,6.94,166,176,48.3,3.8,38.3
03-12-2025,5.55,29.69,5.35,144,160,53.7,2.2,43.7
27-11-2025,6.36,30.85,4.85,151,167,54,2.8,44
28-11-2025,5.45,35.92,6.59,156,167,48.5,2,38.5
08-12-2025,8.7,55.59,6.39,159,177,51.8,3.7,41.8
30-11-2025,8.51,60.68,7.13,166,181,50.2,3.2,40.2
20-11-2025,6.03,40.46,6.71,154,169,49.3,2.5,39.3
17-11-2025,7.64,52.79,6.91,158,172,48.9,2.9,38.9
02-12-2025,8.27,44.24,5.35,158,172,52.7,3.1,42.7
14-12-2025,7.22,36.32,5.03,156,172,53.5,3.2,43.5
23-11-2025,7.12,48.06,6.75,156,168,50.4,2.9,40.4
20-11-2025,5.97,41.31,6.92,159,171,51.2,2.7,41.2
05-12-2025,5.37,40.11,7.47,157,176,48,2.4,38
24-11-2025,8.59,49.31,5.74,157,176,50.9,3.5,40.9
04-12-2025,8.6,48.33,5.62,156,170,50.6,3.4,40.6
17-11-2025,7.53,51.43,6.83,159,172,48.7,2.9,38.7
13-12-2025,6.36,35.11,5.52,150,166,52.4,2.8,42.4
18-11-2025,6.4,46.66,7.29,158,172,50.3,2.7,40.3
21-11-2025,7.9,55.93,7.08,165,175,48.1,3.1,38.1
26-11-2025,8.59,49.74,5.79,158,170,51.7,3.4,41.7
12-12-2025,8.55,57.71,6.75,163,180,49.3,3.8,39.3
23-11-2025,8.12,54.89,6.76,160,177,50.7,3.5,40.7
